# 抄表日,峰时用电量,谷时用电量,峰时金额,谷时金额,应付金额
2013-12-09,  16,   6,   9.87,   1.84,  12.80
2014-01-09,  14,  11,   8.64,   3.38,  12.00
2014-02-09,  58,  34,  35.79,  10.44,  46.30
2014-03-09, 126,  38,  77.74,  11.67,  89.40
2014-04-09, 119,  39,  73.42,  11.97,  85.40
2014-05-09,  66,  25,  40.72,   7.68,  48.40
2014-06-09,  76,  31,  46.89,   9.52,  56.40
2014-07-09,  63,  30,  38.87,   9.21,  48.10
2014-08-09, 118, 122,  72.81,  37.45, 110.20
2014-09-09,  86,  59,  53.06,  18.11,  71.20
2014-10-09,  53,  30,  32.70,   9.21,  41.90
2014-11-09,  57,  28,  35.17,   8.60,  43.80
2014-12-09,  76,  29,  46.89,   8.90,  55.80
2015-01-09, 105,  23,  64.79,   7.06,  71.80
2015-02-09, 112,  26,  69.10,   7.98,  77.10
2015-03-09, 100,  23,  61.70,   7.06,  68.70
2015-04-06, 108,  24,  66.64,   7.37,  74.10
2015-05-06,  90,  26,  55.53,   7.98,  63.50
2015-06-06,  74,  27,  45.66,   8.29,  53.90
2015-07-06,  62,  25,  38.25,   7.68,  45.90
2015-08-06, 113,  82,  69.72,  25.17,  94.90
2015-09-06, 159, 110,  98.10,  33.77, 131.90
2015-10-06,  61,  28,  37.64,   8.60,  46.20
2015-11-06,  60,  26,  37.02,   7.98,  45.00
2015-12-06,  88,  28,  54.30,   8.60,  62.90
2016-01-06, 134,  24,  82.68,   7.37,  90.10
2016-02-06, 222,  25, 136.97,   7.68, 144.60
2016-03-06, 191,  28, 117.85,   8.60, 126.50
2016-04-06, 117,  25,  72.19,   7.68,  79.90
2016-05-06,  97,  26,  59.85,   7.98,  67.80
2016-06-06,  97,  28,  59.85,   8.60,  68.40
